,,,0.5,0.01,0.05,0.001,0.005,0.0001
TRAIN_MC_dropout_quicknat_diabetes_status,diabetes_status,0,0.7871572871572872,0.5867604617604618,0.7873376623376623,0.7873376623376623,0.7873376623376623,0.7873376623376623
TRAIN_MC_dropout_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.33125901875901875,0.7992424242424242,0.4181096681096681,0.7745310245310246,0.7934704184704184,0.7703823953823954
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.7992424242424242,0.7817460317460317,0.7840909090909092,0.7822871572871573,0.7822871572871573,0.7822871572871573
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.7968975468975469,0.6933621933621934,0.5775613275613276,0.6818181818181818,0.4334415584415585,0.6812770562770563
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.7968975468975469,0.7840909090909091,0.7855339105339105,0.7835497835497836,0.6668470418470418,0.7835497835497836
TRAIN_full_bayesian_0dot01_diabetes_status,diabetes_status,0,0.7871572871572872,0.5867604617604618,0.7873376623376623,0.7873376623376623,0.7873376623376623,0.7873376623376623
TRAIN_full_bayesian_0dot01_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.33125901875901875,0.7810245310245311,0.40548340548340545,0.7887806637806637,0.8014069264069265,0.7875180375180375
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.8183621933621933,0.7247474747474747,0.8142135642135642,0.8149350649350648,0.72492784992785,0.8149350649350648
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.8089826839826839,0.7252886002886003,0.7222222222222222,0.8169191919191919,0.72492784992785,0.8169191919191919
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.7523448773448773,0.8046536796536796,0.6740620490620491,0.8042929292929293,0.6735209235209236,0.8042929292929293
TRAIN_hierarchical_quicknat_diabetes_status,diabetes_status,0,0.7871572871572872,0.5867604617604618,0.7873376623376623,0.7873376623376623,0.7873376623376623,0.7873376623376623
TRAIN_hierarchical_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.33125901875901875,0.8006854256854257,0.5496031746031746,0.7849927849927849,0.7949134199134199,0.7837301587301587
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.689033189033189,0.7027417027417028,0.7893217893217893,0.8093434343434343,0.7032828282828283,0.8095238095238095
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.810064935064935,0.8138528138528138,0.8073593073593073,0.8147546897546898,0.7083333333333333,0.8147546897546898
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.810064935064935,0.6861471861471861,0.8059163059163059,0.8057359307359307,0.6861471861471861,0.8057359307359307
TRAIN_probabilistic_quicknat_diabetes_status,diabetes_status,0,0.7871572871572872,0.5867604617604618,0.7873376623376623,0.7873376623376623,0.7873376623376623,0.7873376623376623
TRAIN_probabilistic_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.33125901875901875,0.8023088023088023,0.5613275613275613,0.7876984126984127,0.7985209235209235,0.7848124098124099
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.6895743145743145,0.7113997113997114,0.8073593073593073,0.8088023088023089,0.715007215007215,0.8082611832611832
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.8093434343434344,0.7106782106782107,0.8057359307359306,0.816017316017316,0.8172799422799422,0.8147546897546898
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.8093434343434344,0.6847041847041846,0.8057359307359306,0.8046536796536796,0.80501443001443,0.8046536796536796
